time,x,y,yaw
1765547138.4686413,0.06255595772092365,-0.0016557626963280558,-0.08540159189573894
1765547138.5186493,0.06754288930985688,-0.002078440523128791,-0.08574028386698458
1765547138.568619,0.06305698864505473,-0.002152921320660986,-0.06600822931845145
1765547138.6186228,0.06824804351748202,-0.0024283295057622237,-0.0675411294354647
1765547138.6685839,0.07317779411186258,-0.002748209766500802,-0.0684449493336231
1765547138.718683,0.07753336696055083,-0.0030584622408929146,-0.06986683466236675
1765547138.768696,0.07378673800109303,-0.002716561799592364,-0.06830864645017597
1765547138.818624,0.07883471840385708,-0.0030725114393764935,-0.06958514529294932
1765547138.8685977,0.08293287135317015,-0.0033564060642438595,-0.07118774711259664
1765547138.9186494,0.08052163262796763,-0.0029794187519141327,-0.08231170823327016
1765547138.9685643,0.08050949336551311,-0.0028925488398797716,-0.08907910319569294
1765547139.0186543,0.08666700964828057,-0.003524264118106968,-0.0898841124734242
1765547139.0686853,0.09134221543441609,-0.003963993499815542,-0.09023911162742607
1765547139.1186576,0.09589096772913291,-0.004383365432067958,-0.08964551074994843
1765547139.2155342,0.09569125027937364,-0.00273137862235983,-0.08800749584699004
1765547139.2185926,0.09654632265893195,-0.002801968042434662,-0.0879595441525472
1765547139.2686405,0.10151392416029913,-0.003235211881489196,-0.08685756501887056
1765547139.3186233,0.09971762332190896,-0.003412602790480654,-0.08645222324263496
1765547139.3686643,0.10013145367851822,-0.0036590483207319113,-0.08529242950573616
1765547139.418597,0.1047815773916769,-0.004061214759053293,-0.08415827773700128
1765547139.4686534,0.10988961594558058,-0.004473369614564897,-0.08320683453132365
1765547139.518643,0.11504853852458835,-0.004889809512054779,-0.08301070112988174
1765547139.6155145,0.11441002577748413,-0.006035189079966526,-0.08456798603268635
1765547139.6185935,0.11521753500830212,-0.006102159223706452,-0.08458834553180535
1765547139.6685662,0.12007462785635215,-0.0065138739015783015,-0.0849852367709421
1765547139.7185783,0.11915186859093854,-0.005855728374373117,-0.08556645935831764
1765547139.7685826,0.11958348972398603,-0.005507982444905805,-0.08679752714031193
1765547139.8186262,0.12402041274557687,-0.005889006793259419,-0.08731353083580522
1765547139.8685827,0.1293197397416077,-0.006363712089449181,-0.08837516921889828
1765547139.9185574,0.1344475671720348,-0.006810824756053862,-0.08925970169271383
1765547139.968574,0.13079172540967196,-0.006196307626567633,-0.0883672535818481
1765547140.018665,0.1355869620556994,-0.006628939634458892,-0.09051572564298205
1765547140.068544,0.13965494059145278,-0.006955586863090061,-0.09214154787660532
1765547140.1185627,0.14486323623256336,-0.007438395556712635,-0.09415359802898861
1765547140.1685662,0.140879778261482,-0.008093319987112386,-0.09357839252476872
1765547140.2186127,0.1472328845961505,-0.008701707075097185,-0.09516975663694326
1765547140.2685263,0.15189957892678796,-0.009174717472631488,-0.09628683298758167
1765547140.3185518,0.15653377344088348,-0.009635691881505232,-0.09788999202398613
1765547140.4155114,0.15788798986686353,-0.01071622151666985,-0.09560886431343056
1765547140.4185467,0.15817395782741833,-0.010743711376490508,-0.09562176650425071
1765547140.4685266,0.16288382935099266,-0.011197860755670464,-0.09664859789188417
1765547140.5185466,0.16836412510160223,-0.011715886054335087,-0.09730247872355988
1765547140.5685318,0.1610236390488658,-0.01150507378310972,-0.09685676528945375
1765547140.6185143,0.1659627490630347,-0.0119826430987569,-0.09768619286179478
1765547140.6685483,0.17158934400915488,-0.01254419548561687,-0.0983378668222884
1765547140.7185133,0.17661014158135255,-0.013042022184583797,-0.09933281182048727
1765547140.768547,0.1713596079736579,-0.01209837024996607,-0.0840124948544479
1765547140.8185985,0.17622278519513185,-0.012459490299796996,-0.08495812443210835
1765547140.8685591,0.18145769479053994,-0.012928891872198887,-0.08541041793045184
1765547140.9184923,0.18583760702337399,-0.013313309168346343,-0.08559879503429348
1765547140.9685113,0.18139164025212598,-0.015019085458877177,-0.08485966149383815
1765547141.0186293,0.186288923887345,-0.015448832048897906,-0.0848058213537414
1765547141.0685043,0.19073154950340723,-0.015824790442614794,-0.08414639161962549
1765547141.118546,0.19268336101864394,-0.01649072989394351,-0.08633685938671834
1765547141.1684968,0.18925785221505564,-0.0181746588842444,-0.09760993507144965
1765547141.2184842,0.19412944902826282,-0.018701004546398423,-0.09601559278325804
1765547141.2685018,0.19965781224612983,-0.019230324414919165,-0.09498542486200111
1765547141.31856,0.19821256439824778,-0.020328956666158,-0.09512342401296622
1765547141.3685277,0.1986966465977506,-0.021190580270304023,-0.09504299085988006
1765547141.4184928,0.20350987389888414,-0.02163036106456549,-0.09454882478628969
1765547141.4685183,0.20876429441785876,-0.02212571267496594,-0.09446318611751993
1765547141.5186672,0.2130210674990098,-0.022513917371059407,-0.09403113540489039
1765547141.568499,0.2102956810895675,-0.018261914978827027,-0.08032022077136602
1765547141.6184921,0.2152430961993423,-0.01864670892476862,-0.08042111313396122
1765547141.668523,0.2195200027026029,-0.01897322124909495,-0.07970000080264361
1765547141.7185216,0.22382450075660465,-0.019336930042272542,-0.07912511107346105
1765547141.7684636,0.21659286882115047,-0.019474979470875408,-0.09488317154077242
1765547141.8203506,0.22198356074909315,-0.02001294615960446,-0.09498394638801683
1765547141.868464,0.22753146181529538,-0.02053819594521043,-0.09486608957260033
1765547141.918473,0.23253852880687403,-0.021016109841299487,-0.09499491315385958
1765547141.9684603,0.22478934229937372,-0.022731102697371292,-0.09461587528971199
1765547142.01847,0.22957183598052053,-0.02318840350850311,-0.0953563797674479
1765547142.068451,0.23490747022002229,-0.02367553646291217,-0.09623289738428459
1765547142.1185534,0.23926955106991216,-0.024080657061543206,-0.09630673376820759
1765547142.168482,0.23021285223339893,-0.02549200873947615,-0.09632376304905654
1765547142.218436,0.2351273252648849,-0.025973156205161746,-0.09662870538990306
1765547142.2684672,0.23925959023168897,-0.026358935577516153,-0.09664215408744539
1765547142.3184915,0.24378383112084515,-0.026797549288855863,-0.0966538190342329
1765547142.3684473,0.23668905192054213,-0.026267520898953213,-0.0951673600858241
1765547142.4185038,0.2415541695406082,-0.026743560683059362,-0.0946232809338424
1765547142.4684384,0.2455182567750499,-0.027086471459946755,-0.09465917767146366
1765547142.5184731,0.2508710679908263,-0.02758305344871767,-0.09463822411269664
1765547142.568463,0.24318372415571515,-0.02492946585916702,-0.09580190239411
1765547142.6214783,0.24923495377034724,-0.025495962068600102,-0.09726218745911586
1765547142.6684666,0.25389825269323557,-0.025916932528383507,-0.09886525950863068
1765547142.7185173,0.2584278450897102,-0.026357211980740987,-0.10121119687609054
1765547142.815511,0.2594264314912891,-0.025384859061640633,-0.10531577473801365
1765547142.8184967,0.25970241022402074,-0.025413517191268203,-0.10554598952022053
1765547142.8684382,0.26424625808906826,-0.025893362445419996,-0.10910327409624097
1765547142.918427,0.2695549565253811,-0.026494622975478617,-0.11269497565269372
1765547142.9684594,0.2691593017006084,-0.0263454872641744,-0.10362831999166991
1765547143.0184877,0.2696806049905583,-0.026275540910836982,-0.09777630126051295
1765547143.0686343,0.2749986439660741,-0.026786054312834855,-0.10078916248938082
1765547143.118391,0.2800298635032993,-0.027299147570457576,-0.10289646218718887
1765547143.168563,0.2716268620431087,-0.029081210329371276,-0.13847936346013887
1765547143.2185395,0.2688165486813044,-0.03093018512403977,-0.16307115272900352
1765547143.2684183,0.2733476800411601,-0.0317906478021167,-0.1659599550260053
1765547143.3266125,0.2779963791260208,-0.03257288206473153,-0.17098052587984375
1765547143.3684402,0.26793631019579334,-0.02983111630665633,-0.13702441182294023
1765547143.4185793,0.27286148060525106,-0.03047999656257997,-0.1431552520933067
1765547143.4684038,0.2769086965679214,-0.03104899554774762,-0.1498108376167228
1765547143.5184124,0.2823045513392035,-0.03186038255349038,-0.15695018312961534
1765547143.568366,0.28201030287510237,-0.030884237556068964,-0.15284477451345993
1765547143.6655161,0.2841484805844427,-0.02999402268859188,-0.15230236437277778
1765547143.6683905,0.2850546046710391,-0.030138091269799515,-0.15279794908286828
1765547143.7185235,0.29002088234971657,-0.030911198841683758,-0.1639154033012006
1765547143.7683756,0.29413510410901855,-0.03150872829685795,-0.17385045506841346
1765547143.818543,0.2853011781494926,-0.03211359410823445,-0.16860799145501706
1765547143.8684251,0.2903557600793586,-0.03296284521338519,-0.18239338889967302
1765547143.918362,0.29468078117704927,-0.033716148680986414,-0.19555300971753933
1765547143.9683623,0.29472057766672966,-0.033679196000738085,-0.18606054708628406
1765547144.0182927,0.2950926914849292,-0.033616564489081804,-0.17512009820396118
1765547144.1156116,0.30520573029649173,-0.03619618923832719,-0.1697074933320524
1765547144.118376,0.30545456175588914,-0.036239868403769415,-0.16936235861448198
1765547144.1684532,0.31015959573526714,-0.03705289650414188,-0.16429938067704397
1765547144.2196903,0.3050477549014203,-0.03579306060681846,-0.16312788214605498
1765547144.2683554,0.3097346824308952,-0.036472535664809666,-0.16074478263083022
1765547144.3183837,0.3142107611065662,-0.037171319592126745,-0.1604300078259153
1765547144.3684895,0.312249453635779,-0.03693484237040486,-0.1743277914242508
1765547144.4185178,0.3117305482348813,-0.03705589103030382,-0.185044164619455
1765547144.4683416,0.31673276958400476,-0.03793849793594402,-0.1897461390365512
1765547144.5207536,0.3221149098728348,-0.03890295578696555,-0.19452397310809588
1765547144.5683656,0.3221576407729191,-0.03958372355173464,-0.1904523249222156
1765547144.6183677,0.3210435310585716,-0.04004612110605107,-0.1869000929721137
1765547144.6683993,0.3263067879464295,-0.040995072302664234,-0.19252244259790996
1765547144.7183566,0.3312971064901588,-0.041971031898532275,-0.19873295132087995
1765547144.7682962,0.335376324723613,-0.04279729362711317,-0.2067641477793563
1765547144.8655007,0.33387552642116636,-0.04489507120968039,-0.22373406068109555
1765547144.8683422,0.33413435785879614,-0.04495326394778226,-0.22409482683200668
1765547144.9184222,0.33863675731007004,-0.04598121862000724,-0.2319632721458782
1765547145.0154505,0.33775633911756825,-0.04400512732446605,-0.21539629879267083
1765547145.0182042,0.338116725513031,-0.0440917133011355,-0.2157386394807316
1765547145.0683324,0.34291008295741593,-0.045151098057254486,-0.22208608924362472
1765547145.1183443,0.34799264409430175,-0.04629883167321606,-0.228290572048555
1765547145.1683698,0.34584671203913375,-0.047193097705633555,-0.23582569215204924
1765547145.218482,0.34429724500440634,-0.047961366897532845,-0.24376748495142417
1765547145.2683399,0.34916613405268304,-0.049291459295498816,-0.24977260458168365
1765547145.3183029,0.3540256093530285,-0.05054185120954691,-0.25473363884599565
1765547145.3683171,0.35229309048045365,-0.048802802156309465,-0.24455537577209263
1765547145.418312,0.35189448810872803,-0.04754653996573937,-0.23994053403118462
1765547145.4683766,0.3572589973152651,-0.048735463647729876,-0.2476723705027142
1765547145.5183206,0.36211396943490565,-0.049953629288389485,-0.2559984285307476
1765547145.5683246,0.3598009362225395,-0.0496025311962006,-0.2670395543382413
1765547145.6182828,0.35999740206898645,-0.049868345018020774,-0.2769101255500756
1765547145.6682944,0.36466730175217216,-0.051301468683217985,-0.2869740511705845
1765547145.7183285,0.36914169524877444,-0.052623194759025195,-0.2984620340216761
1765547145.7683036,0.36891428608787974,-0.05263821797397136,-0.28370364319984376
1765547145.818268,0.36782721449837086,-0.052361613053278466,-0.2691894312826094
1765547145.868283,0.372430092031112,-0.05360952823814927,-0.2799294967471614
1765547145.9183202,0.37778484391704276,-0.05511264339058184,-0.2885659193540677
1765547145.9683387,0.37716129610067356,-0.05641844449508657,-0.2944998790345832
1765547146.0182955,0.3767218462158797,-0.05745051397413119,-0.30332232583180146
1765547146.068347,0.3815652017742947,-0.0590795712408407,-0.312644332054576
1765547146.1182775,0.3863841674388805,-0.06064838979045437,-0.32250334580832135
1765547146.1683211,0.39046562639006044,-0.06203251870759422,-0.33432485800308664
1765547146.2655454,0.39001254798816454,-0.06153467273012196,-0.33521873870367236
1765547146.2683427,0.39002049395228344,-0.06154623676965369,-0.3358537163423666
1765547146.3605423,0.39846405004303487,-0.06455295684229495,-0.3563749130693886
1765547146.368339,0.3893427024203759,-0.06207946546197181,-0.336625406572868
1765547146.4184287,0.3939110894976683,-0.06366173505482679,-0.3461997070988957
1765547146.4682698,0.39798927459382216,-0.06528119550859865,-0.3567766777288122
1765547146.5182755,0.4031182374354722,-0.06717454523114462,-0.3654156861779479
1765547146.568301,0.402280446619944,-0.06810130849906926,-0.3535657673972805
1765547146.6655297,0.40641252630056907,-0.0705832958865901,-0.3529085823788559
1765547146.668304,0.4067079131315017,-0.07069114010562247,-0.3532888498548222
1765547146.718276,0.41102742920585256,-0.07228303056350102,-0.3607299798452357
1765547146.768285,0.40882993468881157,-0.07366806896579477,-0.37258745575951924
1765547146.818384,0.40880396762683513,-0.07553616351565506,-0.38272812394489975
1765547146.86823,0.4134520261798866,-0.07753687305472587,-0.3905999872205401
1765547146.9187567,0.41756250684215357,-0.07926053029740603,-0.4003973912921999
1765547146.9682481,0.4180892145073462,-0.08016806354775527,-0.40156525536018395
1765547147.018244,0.41769482032978694,-0.0807397586566387,-0.404765250167
1765547147.0682244,0.4231399593880982,-0.08305935619012098,-0.41472335431007545
1765547147.1182432,0.4276542895426786,-0.08507768235596873,-0.4251240368455574
1765547147.1682723,0.43129625612009814,-0.08679109811706538,-0.4385694257189227
1765547147.265523,0.42993620306120184,-0.08887618516541951,-0.43935053204089414
1765547147.268265,0.4301781248493146,-0.08898865766416518,-0.43996435903400943
1765547147.3182018,0.4342472328881669,-0.09090762156125459,-0.4532317431142442
1765547147.3685362,0.43541932677119705,-0.09460590853240997,-0.4521259403272906
1765547147.4182222,0.43716822090556307,-0.097548404721534,-0.4557274154692637
1765547147.4682608,0.44159653806753524,-0.09978818956662888,-0.4688924376010292
1765547147.5659857,0.4381334052978548,-0.09947230248384044,-0.49174553333177895
1765547147.5682206,0.4383667889474814,-0.09959182310092478,-0.49230928660650936
1765547147.6182344,0.442589705346206,-0.10177106574542899,-0.5089848740975554
1765547147.668298,0.4480758055745084,-0.10498603559956855,-0.5234840718657858
1765547147.718326,0.4525718690876328,-0.1075942742829204,-0.5388062993686284
1765547147.7682514,0.4497254483194497,-0.10013014878953891,-0.49960266718577745
1765547147.8182068,0.45414279042978906,-0.10245727998076723,-0.5170093995113025
1765547147.8682692,0.45829724673141214,-0.10489150874667723,-0.5337447056504088
1765547147.9182072,0.46210889068795913,-0.10718229010990685,-0.5531572544048976
1765547147.968191,0.4635744441366432,-0.10355954370461853,-0.5309341095167037
1765547148.0182183,0.4676988670955787,-0.10600665877191262,-0.5521858095862877
1765547148.0682647,0.4723116329497138,-0.1088187778451178,-0.5693633278295446
1765547148.1181805,0.4764037595945486,-0.11148022994400089,-0.5862445297226329
1765547148.168276,0.46933901867465044,-0.10992858757225851,-0.5959023926380274
1765547148.2655523,0.4772803495792881,-0.11572006495110998,-0.6284824430941603
1765547148.2682536,0.47736427207607723,-0.11580715283068199,-0.6293961768295174
1765547148.3181553,0.4809218552512191,-0.1184150893945991,-0.6500533889250215
1765547148.3682055,0.47905367728744785,-0.11346595739076737,-0.6108154911680984
1765547148.4181595,0.48320657446570814,-0.11637229499428872,-0.6292061343755103
1765547148.468247,0.4866025930363103,-0.11898577413692546,-0.6520757870191491
1765547148.565526,0.48543296107764883,-0.11638985806071547,-0.6470396834266072
1765547148.568171,0.485634832567162,-0.1165403142356944,-0.6478526186834397
1765547148.6181855,0.48944692866513845,-0.1194291754134687,-0.6670968469787846
1765547148.668212,0.4938390373206717,-0.12284207511716806,-0.6827583584182784
1765547148.7181833,0.49773358879838836,-0.12602950395934986,-0.69839608401068
1765547148.7682111,0.5009368609429987,-0.1288292245992115,-0.7167100640312835
1765547148.8655107,0.5022260861509467,-0.12957872373836649,-0.7128506930879142
1765547148.8681738,0.502418983111238,-0.1297431946117056,-0.7137010332188444
1765547148.9180853,0.5058481700828895,-0.13271524841743543,-0.732517537514864
1765547148.968649,0.5040677281829639,-0.1265645401422054,-0.7137314668172767
1765547149.018151,0.5076745231948073,-0.1297276223890948,-0.7306753450681576
1765547149.0681527,0.510684210284708,-0.13252935477592842,-0.7477903719223785
1765547149.1655643,0.5098086902435477,-0.13012129771206493,-0.7493351757078304
1765547149.1682148,0.5100303836905901,-0.1303224825699424,-0.7502445347182384
1765547149.2181313,0.5133671132136858,-0.13338861836691704,-0.767952744662733
1765547149.2682207,0.5167905990526142,-0.13683974213613154,-0.7897683266753589
1765547149.3655474,0.5169382531299964,-0.13520432465237187,-0.7695779695676277
1765547149.3681474,0.5171217243294847,-0.13537903596624667,-0.7705504399717678
1765547149.418135,0.5206150236258715,-0.13877059583591828,-0.793962570989435
1765547149.468209,0.5247589162540214,-0.14284388471772114,-0.8148030764775887
1765547149.518153,0.5283277937004819,-0.14659788490194392,-0.8346821873486567
1765547149.5681922,0.5285846702664831,-0.145456904310933,-0.841077774093982
1765547149.6181197,0.5294353640814636,-0.14473264293979365,-0.8406315598299957
1765547149.6681228,0.5323338817821655,-0.14833931171880732,-0.8632627662554813
1765547149.7655585,0.5291821795287371,-0.14889535851955682,-0.8809976598158251
1765547149.768145,0.5293727692720319,-0.14911646117301164,-0.8821219621782413
1765547149.8181145,0.5324479272165005,-0.1527386158897337,-0.9035238903177193
1765547149.8681226,0.5353030823473417,-0.15705093798333816,-0.9265792709624789
1765547149.9181473,0.5385265607987381,-0.16124109934803268,-0.9451456849347192
1765547149.9681911,0.5394798247076187,-0.16100619498219282,-0.9292786915416592
1765547150.0655077,0.5427364242621221,-0.16444201433006145,-0.9371926508692151
1765547150.06812,0.5429090834399428,-0.16467365403313045,-0.9380989158349369
1765547150.118145,0.5455802264652467,-0.16831524720181915,-0.9549723472600203
1765547150.16816,0.5478186818928168,-0.1717438766006018,-0.9758001385435826
1765547150.218102,0.6312847507780084,-0.16511075586377316,-0.978041502233219
1765547150.268142,0.6339495891619742,-0.16943976213030623,-0.9953733185104894
1765547150.318099,0.6362323873258674,-0.17308089881196365,-1.0161187007257206
1765547150.3693447,0.6389424889559722,-0.17736026104334277,-1.034520130668639
1765547150.465547,0.6386018790890089,-0.17952669721503506,-1.0361511191003414
1765547150.4683664,0.6387863249157504,-0.17983182885779964,-1.0373881624202286
1765547150.5201914,0.6412475275744662,-0.18397236972331932,-1.057440544773406
1765547150.5681875,0.6430294220871726,-0.18735757347451779,-1.0825756065859529
1765547150.6202097,0.6383750138097348,-0.18500352957924537,-1.063989952720946
1765547150.6681376,0.6407091632447419,-0.18935591973140672,-1.0870923481257528
1765547150.7272522,0.6429603204378599,-0.19376761897187667,-1.1194662526198755
1765547150.7681468,0.6414612409221543,-0.19310119555841704,-1.1067715590786695
1765547150.8180504,0.6395196902220586,-0.19259727375041927,-1.09683697560246
1765547150.8681693,0.6420057550372631,-0.19759658420246076,-1.1272166465815312
1765547150.965524,0.6460280574987293,-0.2066780660242175,-1.1768854319456512
1765547150.9681742,0.6438752075649108,-0.20112116110385217,-1.1498448529408294
1765547151.0181696,0.6433466633998494,-0.1998490051461162,-1.1526974954634948
1765547151.0680697,0.6452193546993665,-0.2045612174551324,-1.176664516207181
1765547151.1180913,0.6470954851915546,-0.20926763063759884,-1.199940163440119
1765547151.1681738,0.6484798679370081,-0.21328375888648846,-1.2284159845533558
1765547151.2180843,0.6473552044559919,-0.2108938914167516,-1.2172309405916302
1765547151.2680602,0.6488692152647806,-0.215674736423286,-1.2417895635949694
1765547151.365559,0.6494159775839241,-0.21716844377200129,-1.2184382478847267
1765547151.3681624,0.6495202166739603,-0.2174485903577394,-1.2195745776275004
1765547151.4180553,0.6511020968724641,-0.22184697740339848,-1.2421553438743056
1765547151.4681172,0.6524834349378328,-0.22638653653346194,-1.266680983320584
1765547151.5180478,0.6541674201209599,-0.23158082716902695,-1.2856973375619285
1765547151.5681489,0.6555653613336101,-0.23676010299401698,-1.3111384512019382
1765547151.6185904,0.6540251305334701,-0.23552581696880864,-1.3076131472974701
1765547151.668035,0.6549812034258088,-0.23998629204320812,-1.3290436837275064
1765547151.7181618,0.6559597280764381,-0.24423754459200758,-1.3548000546022239
1765547151.7681265,0.656454543761256,-0.2449929852406918,-1.3519907717548354
1765547151.8180082,0.6565677657609945,-0.24524494867347746,-1.3497644776222049
1765547151.8680775,0.657411479238967,-0.2500739624120362,-1.3674021599568384
1765547151.9655764,0.6543393361440469,-0.25057509041935633,-1.3893162779969315
1765547151.9681375,0.6543969772785342,-0.25085607053881337,-1.390161840363709
1765547152.0180018,0.6553031033000554,-0.255374642462587,-1.406745143252524
1765547152.0681007,0.6558517152010475,-0.26024952687210096,-1.4254413545406062
1765547152.1655505,0.6558566253009255,-0.2630443963154936,-1.4232710342108372
1765547152.1680663,0.6558941396542012,-0.26327635376493835,-1.4240565160103453
1765547152.218028,0.6565980963002602,-0.26787532610132436,-1.4432855625667518
1765547152.2682257,0.6572121401100279,-0.27328246418114915,-1.4602036911198677
1765547152.3183851,0.6577614991921434,-0.2784035017794019,-1.4763417634385807
1765547152.3681386,0.6563017494310328,-0.2792026239501377,-1.4800593984391677
1765547152.465522,0.6550603285881924,-0.2857961574738805,-1.4939747820842555
1765547152.4680402,0.6550106224988268,-0.2857754434405274,-1.4948794348115255
1765547152.5655603,0.6559561059409662,-0.2799904084075966,-1.4703771113197373
1765547152.568116,0.6559460164326099,-0.2798773962114304,-1.471316082526272
1765547152.6180344,0.656293967604207,-0.283289602335833,-1.4897864951597262
1765547152.668052,0.6562185077858538,-0.28495228754474256,-1.5049209165050081
1765547152.7180288,0.6564607558639006,-0.28938543197213795,-1.5191107029051092
1765547152.7680717,0.656636912097402,-0.2939556317851437,-1.5348109066517948
1765547152.8184602,0.6561779087153689,-0.29413477562093454,-1.5370283822080681
1765547152.868021,0.6562511707578528,-0.3002873354583406,-1.5484107481788454
1765547152.9656332,0.6577126998373816,-0.3000831177614114,-1.5486103287405981
1765547152.968029,0.6577204305737151,-0.3003523300923841,-1.5491262875120093
1765547153.0178578,0.6578337247562246,-0.304950119160388,-1.559177312179132
1765547153.067987,0.6577602881536337,-0.3096807128211519,-1.569882421449055
1765547153.1180904,0.6577824238010181,-0.3149885858142084,-1.5785712801827343
1765547153.1680524,0.6576996538502655,-0.32015191707336316,-1.588909656814547
1765547153.26556,0.6572673741692977,-0.32220966817742897,-1.58420582979445
1765547153.2680256,0.6572648410321993,-0.32244198545194847,-1.584558920767993
1765547153.3180084,0.6571967904370027,-0.32710601612910817,-1.5927663518590602
1765547153.3680322,0.6556777505805648,-0.33000317279289704,-1.6007835337461949
1765547153.4179685,0.6538101312852362,-0.3316023449099622,-1.60944382769115
1765547153.468045,0.6534501659237554,-0.33630936634010566,-1.6154392461110751
1765547153.5195446,0.6532418118701344,-0.34163637929505886,-1.6201264741468027
1765547153.5680182,0.6531942755677136,-0.34036022358170587,-1.6090005777729255
1765547153.665513,0.6529816418409056,-0.34376943671712934,-1.602738248745286
1765547153.668093,0.6529728723985229,-0.3440612581658151,-1.6029795022653428
1765547153.7660205,0.6518912079088105,-0.3380118424855643,-1.6032685960306734
1765547153.7679827,0.6518847449572757,-0.3382300925302523,-1.6034150689323718
1765547153.8179624,0.6517425579654328,-0.3428179503040702,-1.6074887868657033
1765547153.8680532,0.6515057078495654,-0.3476537867674132,-1.6129708483606626
1765547153.9182444,0.6513453990412675,-0.35297686478572393,-1.6178148349432935
1765547153.9680343,0.6511044070462197,-0.3583987811457546,-1.6241151133202585
1765547154.065554,0.646979001839998,-0.35651930897221873,-1.6416698876249765
1765547154.0679827,0.6469632902437751,-0.35674686195332383,-1.6419465659293757
1765547154.1605418,0.6462945728050189,-0.3655620571184049,-1.6526780547904032
1765547154.1680286,0.6445133276482254,-0.3553989012741194,-1.6276277239019599
1765547154.2179189,0.6442246827007811,-0.35995814914226,-1.631894731130867
1765547154.2679849,0.6439143076402482,-0.3645574687182461,-1.6363941872422538
1765547154.3183649,0.6435634480085768,-0.36989480261163604,-1.640453584823896
1765547154.3680098,0.6432027855745653,-0.3750556226140347,-1.6451574813945822
1765547154.4655304,0.6393741714933684,-0.3729641830750427,-1.6588959263841316
1765547154.4680111,0.6393535795716349,-0.37319939595684337,-1.6590483873974708
1765547154.51826,0.638934566335154,-0.37788951336485643,-1.6633775808187017
1765547154.569771,0.6389114188150671,-0.37482619652600424,-1.6460551463069417
1765547154.617941,0.6386027146505647,-0.3777107329495609,-1.6450641551226097
1765547154.6680222,0.6382321024508979,-0.38269847951389896,-1.6483699560336489
1765547154.7179675,0.6378332888361896,-0.38815605844362067,-1.650431870536482
1765547154.76798,0.637158134471356,-0.38800382463812,-1.6566845417564253
1765547154.865542,0.6359752213052485,-0.3917688752661633,-1.6670285011145352
1765547154.868016,0.6359490932256295,-0.3920427902048795,-1.667148158270979
1765547154.918183,0.635512468391042,-0.39655960741122614,-1.6707569644359122
1765547154.9679601,0.6350111340624464,-0.40183723731235954,-1.6724982175255236
1765547155.0179265,0.6314171117410324,-0.3943661878043784,-1.6861418174737308
1765547155.067987,0.6307307004338631,-0.3992724193285996,-1.6881111305503222
1765547155.1605458,0.629614658509646,-0.4090191890788389,-1.6900623718347703
1765547155.1679244,0.633527082548224,-0.40005577212057186,-1.6696465782907748
1765547155.217929,0.6330186435068335,-0.4047543190261329,-1.6696068171562606
1765547155.2679768,0.6325085500499417,-0.40996543421422105,-1.6690570724315674
1765547155.3178086,0.632013852840681,-0.414922733936669,-1.6684880903356134
1765547155.3679683,0.6316050558151319,-0.41912711351019777,-1.667294478737337
1765547155.465572,0.6291278900272446,-0.41860560117917744,-1.6791591963713455
1765547155.4681017,0.6291026265183233,-0.41883575006084406,-1.679049283208351
1765547155.560524,0.6281205630717062,-0.4277850448848496,-1.674873737213129
1765547155.5678947,0.6287493162518195,-0.41915240495626577,-1.6775120764328513
1765547155.6179123,0.6282526087297919,-0.4237268386407444,-1.675450844754162
1765547155.6679158,0.6277773080154648,-0.4284756315106286,-1.6728859876806839
1765547155.7207384,0.6272071739279517,-0.4337964812649459,-1.6699903708842094
1765547155.7678878,0.626951920739016,-0.43454232268636395,-1.669744282939046
1765547155.8179018,0.6267951173949631,-0.43399993456129227,-1.6688323464672978
1765547155.8679163,0.6262461915045642,-0.4394543671946232,-1.664848829754357
1765547155.9177794,0.6257570005627636,-0.44452700323654676,-1.6610369920013712
1765547155.9679635,0.6253814449811885,-0.4487834828130167,-1.6567402760403978
1765547156.0655856,0.6261795850677518,-0.44641300809788265,-1.6566826352919057
1765547156.0679824,0.6261588347297735,-0.4466498059082595,-1.6564848090044941
1765547156.118266,0.6257560738635427,-0.4513510604221474,-1.6518530867730985
1765547156.1679347,0.6245491484561496,-0.45107296281880754,-1.659520228366187
1765547156.2207303,0.6231396791260619,-0.44960787668466723,-1.6671265006161264
1765547156.2679403,0.6226376601450854,-0.4542056942828841,-1.6631439862832385
1765547156.3178225,0.6221503447885799,-0.45980376316268257,-1.6586893906405824
1765547156.3679173,0.6218751332259349,-0.46064928441658104,-1.6498245931294935
1765547156.417883,0.6216771456108705,-0.4602480155430006,-1.6395594174911308
1765547156.4679706,0.621450751808631,-0.46393807168400786,-1.633798609704871
1765547156.5178175,0.6211400194349032,-0.4693557764596414,-1.62865563408388
1765547156.5679204,0.620394163737603,-0.46971380800408885,-1.635973385147887
1765547156.6655288,0.618960811017719,-0.4736944837122914,-1.6389715673110972
1765547156.668223,0.6189395809563584,-0.4739952440990986,-1.6386127764030185
1765547156.717793,0.6186340917228753,-0.47852066644460106,-1.6314182068735994
1765547156.767966,0.6191528598107374,-0.4775943202348519,-1.6313686689210805
1765547156.8655388,0.6193299221849944,-0.48203215198036203,-1.624654909717381
1765547156.8678894,0.6193174276247491,-0.48224774203767573,-1.6242870740433535
1765547156.8678894,0.6193174276247491,-0.48224774203767573,-1.6242870740433535
1765547156.8678894,0.6193174276247491,-0.48224774203767573,-1.6242870740433535
1765547156.8678894,0.6193174276247491,-0.48224774203767573,-1.6242870740433535
